Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,Price
2018-10-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.12131750954373896
2018-10-07,1.0493985005729014,1.0058822927641702,0.9968507080167385,1.1032709201452298,-0.12164667239723534
2018-10-08,0.8889677389580152,0.8519945558539453,0.8118922717728525,0.9694942676116105,-0.11943103972011598
2018-10-09,0.445987277782582,0.5105561395843846,0.4049837120363034,0.48888925665749755,-0.11870401549184313
2018-10-10,-0.13108456623514453,-0.21079262718229347,-0.13601971397706325,-0.1254924068302339,-0.12245925367961802
2018-10-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.13715862991699482
2018-10-12,-0.4519460894649178,-0.36468036409251825,-0.436577172873378,-0.46736607441614947,-0.14834890254590752
2018-10-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.14820771233346036
2018-10-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1450450515746429
2018-10-15,0.1227312655734822,-0.10018581627806963,0.24776904122900006,-0.011534517634928937,-0.1205841633656549
2018-10-16,0.2735840712710617,0.2604885671052694,0.2847607284777771,0.2609734782668876,-0.11968981819904913
2018-10-17,0.2592171373951019,0.3181964684466038,0.23852111941680565,0.28079224160520183,-0.12501289993996914
2018-10-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.12927305118598814
2018-10-19,0.18259349005664885,0.2508705835483802,0.15528982310705708,0.21142656992110279,-0.13258533142366746
2018-10-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.13225954027673706
2018-10-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.12864928547129595
2018-10-22,0.07723597496627542,0.12102780553037804,0.07668248770340538,0.07764991738748361,-0.12972823157238514
2018-10-23,-0.08798376460726463,0.02965696173993256,-0.05741237857341156,-0.1205377159956557,-0.13181447501003782
2018-10-24,-0.14066252215245134,-0.19155666006851546,-0.1730114012258403,-0.10567364349192004,-0.1303996226423207
2018-10-25,-0.1334790552144714,-0.21560161896073807,-0.12214783125877192,-0.1453111701685481,-0.13205049446965106
2018-10-26,-0.11432314337985781,-0.07614085738584703,-0.14064367488316046,-0.08585488015360618,-0.13220980760489004
2018-10-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1316602194346478
2018-10-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1321132925044411
2018-10-29,-0.04488296297938472,-0.037668923158291,-0.066660300385606,-0.021443899304086043,-0.13799692046194253
2018-10-30,-0.032910518082751396,-0.06652287382895786,-0.043540495855120244,-0.021443899304086043,-0.14370606260465849
2018-10-31,-0.0664333637933245,-0.14346674228407025,-0.07590822219780043,-0.05612673514613521,-0.14408917276320926
2018-11-01,0.28555651616769506,0.2893425177759363,0.23852111941680565,0.33529384078556485,-0.1359578809162124
2018-11-02,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.14163625623651457
2018-11-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.14086919299277156
2018-11-04,0.5297943920590154,0.37109537800949327,0.580694226467995,0.4740251841537622,-0.14336594170482297
2018-11-05,2.2274870784016207,2.236984188045967,2.06498567732518,2.3964452279702133,-0.13657996077762166
2018-11-06,1.3367371780921014,1.35693869259062,1.320527971443539,1.3510054618741538,-0.13542093664559235
2018-11-07,1.0446095226142484,1.039545235213282,0.9968507080167385,1.0933615384760726,-0.12915124828629482
2018-11-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.13104867615625698
2018-11-09,0.3957030092167215,0.4143763040154942,0.3494961811631375,0.4442970391462916,-0.13718602503284275
2018-11-10,-0.19094679071831117,-0.23002859429607184,-0.2053791275685205,-0.17503931517601873,-0.137491164477057
2018-11-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.1395634996251254
2018-11-12,-0.4615240453822243,-0.5089501174458538,-0.4874407428404467,-0.43268323857409996,-0.13866746860523657
2018-11-13,-0.020938073186117723,-0.013623964266068399,-0.066660300385606,0.028103009041698785,-0.14105885148710356
2018-11-14,-0.004176650330831339,0.010420994626154204,-0.04816445676121713,0.042967081545434445,-0.17571578035138355
2018-11-15,-0.016149095227464667,-0.05209589849362443,-0.066660300385606,0.03801239071085589,-0.20869275641920204
2018-11-16,-0.020938073186117723,-0.07133186560740244,-0.034292574042925815,-0.0065798268003503845,-0.2077335059012026
2018-11-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.2101704068217093
2018-11-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.20531472790348765
2018-11-19,-0.0808002976692847,-0.07133186560740244,-0.13139575307096601,-0.026398590138664246,-0.23691014720592726
2018-11-20,-0.09037825358659116,-0.07614085738584703,-0.13601971397706325,-0.0412626626423999,-0.28917033458746827
2018-11-21,-0.14305701113177788,-0.08575884094273621,-0.15913951850754898,-0.1254924068302339,-0.2977686077938428
2018-11-22,-0.12150661031783808,-0.1098037998349588,-0.15913951850754898,-0.08090018931902762,-0.2987982426864055
2018-11-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3157908008519173
2018-11-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.33196867041844275
2018-11-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.35313961594575044
2018-11-26,-0.377716931105791,-0.15308472584095942,-0.18688328394413195,-0.5813239636114544,-0.3512375519792601
2018-11-27,-0.2867263498913778,-0.2685005285236278,-0.2886104238782691,-0.2840425135367455,-0.36080856252989774
2018-11-28,-0.21968065847023122,-0.34063540520029567,-0.18225932303803474,-0.2592690593638531,-0.3319636128585939
2018-11-29,-0.23883657030484448,-0.21079262718229347,-0.24237081481729755,-0.23449560519096066,-0.31719488041659266
2018-11-30,-0.14784598909043126,-0.22041061073918264,-0.15913951850754898,-0.135401788499391,-0.3295432131686432
2018-12-01,0.31429038391961545,0.2989605013328254,0.26626488485338895,0.36502198579303546,-0.32898311045327805
2018-12-02,0.4076754541133548,0.34705041911727064,0.4512233210972749,0.36006729495845724,-0.32336037124577116
2018-12-03,0.23048326964318214,0.2604885671052694,0.20152943216802857,0.2609734782668876,-0.3408962939388767
2018-12-04,0.6950141316325547,0.7221517778359431,0.673173444589938,0.7168050350481082,-0.3446071924488811
2018-12-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3523978118927429
2018-12-06,1.2337741519810543,1.2655678488001745,1.2557925187581787,1.2073194276713775,-0.36619917301601534
2018-12-07,1.015875654862328,1.0780171694408378,0.950611098955767,1.0834521568069155,-0.39162388860243974
2018-12-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3889317944085544
2018-12-09,0.34302425167153516,0.35666840267415983,0.3078805330082629,0.37988605829677147,-0.3763845842736363
2018-12-10,-0.10713967644187788,-0.13865775050562565,-0.14064367488316046,-0.07099080764987087,-0.3779407514113848
2018-12-11,0.005401305586475459,0.06331990418904435,-0.025044652230731382,0.03801239071085589,-0.3868775442992042
2018-12-12,-0.2723594160154179,-0.39353431476318546,-0.23312289300510344,-0.31377065854421643,-0.3850958107065772
2018-12-13,-0.2555979931601312,-0.20117464362540463,-0.27936250206607494,-0.2295409143563821,-0.39183242039581
2018-12-14,-0.2915153278500312,-0.2877364956374059,-0.344097954751435,-0.23449560519096066,-0.4024437307407515
2018-12-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4053693994467519
2018-12-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4022972896444946
2018-12-17,-0.27475390499474445,-0.2685005285236278,-0.2978583456904635,-0.24935967769469597,-0.389170056631703
2018-12-18,-0.3441940853952179,-0.31659044630807304,-0.3903375638124065,-0.2939518952059026,-0.37494660731985147
2018-12-19,-0.06882785277265137,-0.31659044630807304,0.12754605767047444,-0.2790878227021669,-0.356063603157663
2018-12-20,0.07005250802829516,0.2123986493208242,0.11829813585828,0.01819362737254203,-0.3441087805150424
2018-12-21,-0.10474518746255136,-0.008814972487623468,-0.08515614400999486,-0.1254924068302339,-0.3386646373792941
2018-12-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.34622797792993104
2018-12-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3381271212288873
2018-12-24,-0.14784598909043126,-0.19636565184696003,-0.12214783125877192,-0.17503931517601873,-0.3292766058230835
2018-12-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.34708521165843603
2018-12-26,-0.21968065847023122,-0.2588825449667387,-0.21925101028681182,-0.21963153268722535,-0.35493953628841735
2018-12-27,-0.20291923561494452,-0.19636565184696003,-0.21925101028681182,-0.18494869684517584,-0.3609815598483437
2018-12-28,-0.1550294560284112,-0.1098037998349588,-0.14526763578925767,-0.16512993350686198,-0.35765609288651523
2018-12-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.34984219269136013
2018-12-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3534262894938094
2018-12-31,-0.19334127969763804,-0.21560161896073807,-0.21925101028681182,-0.16512993350686198,-0.35783132532736667
2019-01-01,-0.19094679071831117,-0.19636565184696003,-0.23774685391120068,-0.14035647933396955,-0.35936820879187753
2019-01-02,-0.45434057844424436,-0.49452314211052045,-0.46432093830996096,-0.4425926202432571,-0.35063356264739326
2019-01-03,-0.37292795314713795,-0.38391633120629626,-0.3533458765636294,-0.3930457118974722,-0.35078034850486123
2019-01-04,-0.4399736445682845,-0.4704781832182979,-0.46894489921605814,-0.40790978440120756,-0.3555057870085162
2019-01-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.35162769122257476
2019-01-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3441253370799392
2019-01-07,-1.0146509996066841,-0.989849295290306,-1.0376920906660074,-0.9876086120468902,-0.33596172401165525
2019-01-08,-1.0433848673586044,-1.0475571966316404,-1.056187934290396,-1.0272461387235179,-0.3362791308382838
2019-01-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3369075297477291
2019-01-10,-1.3570629236503973,-1.3745686375658677,-1.3428735104684195,-1.3691198063094332,-0.3524100170102736
2019-01-11,-1.4408700379268307,-1.470748473134758,-1.4399766894964596,-1.4384854779935319,-0.36742630998113535
2019-01-12,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3680232051256422
2019-01-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3736329658270532
2019-01-14,-0.2532035041808047,-0.2877364956374059,-0.2978583456904635,-0.20476746018348968,-0.3710858847948355
2019-01-15,-0.22446963642888462,-0.26369153674518325,-0.26086665844168644,-0.18494869684517584,-0.36855790147359435
2019-01-16,-0.22207514744955775,-0.22521960251762724,-0.27936250206607494,-0.16017524267228342,-0.3698076284782163
2019-01-17,-0.24602003724282442,-0.22041061073918264,-0.2654906193477833,-0.22458622352180355,-0.37015969551943717
2019-01-18,-0.28433186091205126,-0.30216347097273966,-0.3117302284087548,-0.2543143685292745,-0.3694219718644124
2019-01-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3655735695775258
2019-01-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3691350990653539
2019-01-21,-0.29390981682935774,-0.24445556963140525,-0.3209781502209492,-0.26422375019843164,-0.37583760749434403
2019-01-22,-0.3298271515192577,-0.27330952030207245,-0.3487219156575322,-0.30881596770963793,-0.3761288438140069
2019-01-23,-0.3825059090644444,-0.38391633120629626,-0.408833407436795,-0.35340818522084416,-0.37495237486290217
2019-01-24,-0.4327901776303046,-0.43200624899074147,-0.4781928210282523,-0.38313633022831517,-0.375087307365399
2019-01-25,-0.377716931105791,-0.44162423254763067,-0.3209781502209492,-0.4376379294086785,-0.3749463390833141
2019-01-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3724279256873556
2019-01-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3753091267032666
2019-01-28,-0.5165972919067379,-0.5089501174458538,-0.5105605473709325,-0.5218676735965125,-0.3817968505933527
2019-01-29,-0.5620925825139443,-0.5907029776794108,-0.5984158045867782,-0.5218676735965125,-0.3880808180123685
2019-01-30,-0.5644870714932712,-0.5666580187871882,-0.6030397654928754,-0.5218676735965125,-0.38607137592516055
2019-01-31,-0.5022303580307776,-0.5955119694578551,-0.48281678193434946,-0.5218676735965125,-0.38488462518837374
2019-02-01,-0.21010270255292443,-0.22041061073918264,-0.25161873662949197,-0.16512993350686198,-0.38569278425253384
2019-02-02,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.38327710872387205
2019-02-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3841853402694486
2019-02-04,-0.44476262252693793,-0.4800961667751867,-0.48281678193434946,-0.402955093566629,-0.38631380742616284
2019-02-05,-0.48546893517549095,-0.44162423254763067,-0.5105605473709325,-0.4574566927469924,-0.3858386340741049
2019-02-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.38846974467578543
2019-02-07,-1.0457793563379307,-1.0667931637454184,-1.0793077388208818,-1.007427375385204,-0.3903871021073094
2019-02-08,-1.031412422461971,-1.0812201390807517,-1.0376920906660074,-1.0222914478889393,-0.37924051370526146
2019-02-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.36913116310959465
2019-02-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.36873013560288737
2019-02-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3686506980065362
2019-02-12,-1.4863653285340375,-1.470748473134758,-1.490840259463528,-1.47812300467016,-0.3707899199306651
2019-02-13,-0.6411107188317242,-0.6051299530147443,-0.6677752181782355,-0.6110521086189254,-0.3707962764316177
2019-02-14,-0.6530831637283575,-0.6099389447931889,-0.6723991790843327,-0.6308708719572392,-0.3721887297956695
2019-02-15,-0.6027988951624977,-0.6820738214698567,-0.5752960000562924,-0.6308708719572392,-0.3721024520493964
2019-02-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3715920583874953
2019-02-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3702599020000589
2019-02-18,-0.5668815604725977,-0.5137591092242985,-0.5799199609623897,-0.5515958186039834,-0.35732401654896173
2019-02-19,-0.5836429833278844,-0.576276002344077,-0.621535609117264,-0.5416864369348268,-0.3441581318789081
2019-02-20,-0.5165972919067379,-0.537804068116521,-0.529056390995321,-0.5020489102581986,-0.34383357014048427
2019-02-21,-0.5549091155759643,-0.5858939859009663,-0.5799199609623897,-0.5268223644310911,-0.3428480013125471
2019-02-22,-0.4926524021134712,-0.54742205167341,-0.49206470374654393,-0.4921395285890419,-0.3425429822374143
2019-02-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.33505534725534736
2019-02-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.34056227549791973
2019-02-25,-0.49504689109279776,-0.5570400352302991,-0.5059365864648352,-0.4822301469198848,-0.35251670534684043
2019-02-26,-0.49983586905145116,-0.5426130598949657,-0.5151845082770297,-0.4822301469198848,-0.3521434705134808
2019-02-27,-0.5118083139480845,-0.5041411256674093,-0.529056390995321,-0.4921395285890419,-0.3544068986383246
2019-02-28,-0.4926524021134712,-0.5522310434518545,-0.5059365864648352,-0.47727545608530625,-0.35120300003480176
