Date,brent-daily_Price,dubai-crude_oil_Price,wti-daily_Price,Price
2015-03-02,0.26318250235654017,0.26318250235654017,-0.4406791743359396,-0.6771908021719905
2015-03-03,0.30133712657338096,0.30133712657338096,-0.35640948839866016,-0.6764249870504065
2015-03-04,0.12387375812295853,0.12387375812295853,-0.2460563282426983,-0.6764885701777548
2015-03-05,0.22591519498195128,0.22591519498195128,-0.3233035403518718,-0.6767227530279591
2015-03-06,0.1212118075962021,0.1212118075962021,-0.4386727532421953,-0.6766757576964374
2015-03-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6766613471318791
2015-03-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6765649025527947
2015-03-09,0.078620599168101,0.078620599168101,-0.40456359464853403,-0.6759246721122502
2015-03-10,-0.16272958192447337,-0.16272958192447337,-0.5580548083200082,-0.6750064302619848
2015-03-11,-0.11747642296961584,-0.11747642296961584,-0.5941703880074137,-0.6750811798551373
2015-03-12,-0.09973008612457397,-0.09973008612457397,-0.6884721794134179,-0.6750177537977474
2015-03-13,-0.26477101878346676,-0.26477101878346676,-0.9131913419128304,-0.6754004438770587
2015-03-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6758960068448614
2015-03-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6758878126259602
2015-03-16,-0.5132197346140579,-0.5132197346140579,-1.0084963438657066,-0.6754019481239669
2015-03-17,-0.49813534829577183,-0.49813534829577183,-1.062669713396815,-0.675523018856051
2015-03-18,-0.460868040921183,-0.460868040921183,-0.9382716055846398,-0.6771673637095216
2015-03-19,-0.4280373177578551,-0.4280373177578551,-0.999467448943855,-0.6780512791286321
2015-03-20,-0.3464041682706606,-0.3464041682706606,-0.8008317606631241,-0.6776106284223644
2015-03-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.677854668016567
2015-03-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6773997245482097
2015-03-23,-0.3517280693241735,-0.3517280693241735,-0.6603822841009912,-0.6770154915586158
2015-03-24,-0.3703617230114679,-0.3703617230114679,-0.697501074335269,-0.67811945534403
2015-03-25,-0.3197846630030975,-0.3197846630030975,-0.5249488602732199,-0.6791271720960379
2015-03-26,-0.06778667980349737,-0.06778667980349737,-0.2580948548051673,-0.6785905516452522
2015-03-27,-0.11925105665412034,-0.11925105665412034,-0.516923175898241,-0.6784810817378186
2015-03-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6785144965591001
2015-03-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6787991973366987
2015-03-30,-0.33664368300588743,-0.33664368300588743,-0.5339777551950716,-0.679018256162265
2015-03-31,-0.36326318827345117,-0.36326318827345117,-0.628279546601075,-0.6788989681742076
2015-04-01,-0.18225055245402036,-0.18225055245402036,-0.3875090153517041,-0.679008556488225
2015-04-02,-0.18225055245402036,-0.18225055245402036,-0.48682685949206916,-0.6785660843745563
2015-04-03,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6782475724760891
2015-04-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6783094930783403
2015-04-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6780616916586365
2015-04-06,-0.18225055245402036,-0.18225055245402036,-0.1908797481647177,-0.6779129862797362
2015-04-07,-0.020758887164135955,-0.020758887164135955,-0.0032793758995823307,-0.6782440885435912
2015-04-08,-0.12102569033862422,-0.12102569033862422,-0.35540627785178797,-0.6786379426722458
2015-04-09,-0.1547437303442047,-0.1547437303442047,-0.32029390871125457,-0.6791345761322258
2015-04-10,-0.08553301664853985,-0.08553301664853985,-0.23602422277397436,-0.6794929958824044
2015-04-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6796019903511565
2015-04-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6797005336265297
2015-04-13,-0.057138877696472246,-0.057138877696472246,-0.20392148527405818,-0.6801871895194668
2015-04-14,-0.008336451372606335,-0.008336451372606335,-0.06848806144628755,-0.6808852633886142
2015-04-15,0.13629619391448816,0.13629619391448816,0.2274590498810646,-0.6808384269393963
2015-04-16,0.20816885813690944,0.20816885813690944,0.2716003139434491,-0.6803986860306563
2015-04-17,0.31287224552265863,0.31287224552265863,0.17328568034995623,-0.6805072056648422
2015-04-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6807311342632308
2015-04-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6805912187608427
2015-04-20,0.30311176025788544,0.30311176025788544,0.23949757644353292,-0.6806069758982358
2015-04-21,0.20728154129465687,0.20728154129465687,0.16024394324061503,-0.6801618909862225
2015-04-22,0.20728154129465687,0.20728154129465687,0.21943336550608575,-0.6796941197351943
2015-04-23,0.4326600192266933,0.4326600192266933,0.26156820847472584,-0.6797618597794003
2015-04-24,0.459279524494257,0.459279524494257,0.20037236511551007,-0.6798978962579337
2015-04-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6801884956165815
2015-04-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6808647156174932
2015-04-27,0.45040635607173574,0.45040635607173574,0.15823752214687067,-0.6804882026163495
2015-04-28,0.428223435015433,0.428223435015433,0.30771589363085466,-0.6804392674708427
2015-04-29,0.5488985255617201,0.5488985255617201,0.45819747566171154,-0.6805221720154069
2015-04-30,0.5426873076659553,0.5426873076659553,0.5655410041770562,-0.6799644884832137
2015-05-01,0.5630955950377536,0.5630955950377536,0.5133740557396929,-0.6797075806306202
2015-05-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6798254435108637
2015-05-03,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.679459026483347
2015-05-04,0.606574120308108,0.606574120308108,0.49531626589599004,-0.6793353036854287
2015-05-05,0.6793341013727805,0.6793341013727805,0.6417850057393575,-0.6796991477862054
2015-05-06,0.7485448150684454,0.7485448150684454,0.6969615858173381,-0.6799197899977744
2015-05-07,0.6340809424179236,0.6340809424179236,0.5023387397240967,-0.6798408846959945
2015-05-08,0.5355887729279386,0.5355887729279386,0.5444735826927362,-0.6792521224560919
2015-05-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6790583621637699
2015-05-10,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6792375530092296
2015-05-11,0.4468570887027274,0.4468570887027274,0.5264157928490333,-0.6792086901961625
2015-05-12,0.6482780118939571,0.6482780118939571,0.6758941643330181,-0.6792350586174688
2015-05-13,0.7583053003332185,0.7583053003332185,0.6538235323018258,-0.6794025694991837
2015-05-14,0.6917565371643101,0.6917565371643101,0.5926276889426108,-0.6796754719064534
2015-05-15,0.6127853382038722,0.6127853382038722,0.5765763201926523,-0.6795293007909186
2015-05-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6796304961321261
2015-05-17,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6795892030442057
2015-05-18,0.6536019129474699,0.6536019129474699,0.5474832143333533,-0.6797620180575891
2015-05-19,0.5054200002913665,0.5054200002913665,0.33279615730266415,-0.6799085854727109
2015-05-20,0.5089692676603754,0.5089692676603754,0.49932910808347947,-0.6798865334546815
2015-05-21,0.6136726550461247,0.6136726550461247,0.6217207948019097,-0.6797459044922136
2015-05-22,0.6136726550461247,0.6136726550461247,0.4913034237085006,-0.679510257870821
2015-05-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6793642849050797
2015-05-24,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.679321802918398
2015-05-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6794457637377147
2015-05-26,0.3430410181592301,0.3430410181592301,0.33179294675579196,-0.6795932010787594
2015-05-27,0.316421512891667,0.316421512891667,0.3538635787869842,-0.6795378919135221
2015-05-28,0.20728154129465687,0.20728154129465687,0.37192136863068703,-0.6795717429059955
2015-05-29,0.47702586133929886,0.47702586133929886,0.6287432686300163,-0.679620162741216
2015-05-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6797830412673915
2015-05-31,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6800342480846142
2015-06-01,0.4512936729139877,0.4512936729139877,0.6277400580831441,-0.6804216490544438
2015-06-02,0.475251227654795,0.475251227654795,0.7340803760516159,-0.680586902961681
2015-06-03,0.443307821333719,0.443307821333719,0.5705570569114184,-0.6804879645949511
2015-06-04,0.22680251182420386,0.22680251182420386,0.403020895583731,-0.6805156391133722
2015-06-05,0.22857714550870772,0.22857714550870772,0.514377266286565,-0.6805745506176916
2015-06-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6805368997404578
2015-06-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6805864679987196
2015-06-08,0.3146468792071625,0.3146468792071625,0.4180690537868165,-0.6804496002576376
2015-06-09,0.48323707923506365,0.48323707923506365,0.6187111631612924,-0.6801890900659621
2015-06-10,0.6118980213616207,0.6118980213616207,0.7400996393328504,-0.6802322843044932
2015-06-11,0.5302648718744257,0.5302648718744257,0.6779005854267631,-0.6801823197466443
2015-06-12,0.4796878118660553,0.4796878118660553,0.5996501627707174,-0.6801302172250171
2015-06-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.680071147442509
2015-06-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6798731909658396
2015-06-15,0.284478106570591,0.284478106570591,0.5565121092552051,-0.6796991477862054
2015-06-16,0.26318250235654017,0.26318250235654017,0.604666215505079,-0.6790416946247338
2015-06-17,0.26318250235654017,0.26318250235654017,0.5926276889426108,-0.6784294153873832
2015-06-18,0.3181961465761709,0.3181961465761709,0.6447946373799741,-0.6787102758045014
2015-06-19,0.14428204549475684,0.14428204549475684,0.5655410041770562,-0.6787685143244611
2015-06-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6790974786245375
2015-06-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6790717046526118
2015-06-22,0.24454884866924573,0.24454884866924573,0.604666215505079,-0.6788899801479017
2015-06-23,0.34481565184373464,0.34481565184373464,0.7090001123798064,-0.6789398262991666
2015-06-24,0.34126638447472624,0.34126638447472624,0.604666215505079,-0.679160785067113
2015-06-25,0.21792934340168263,0.21792934340168263,0.5625313725364396,-0.6792066712430832
2015-06-26,0.20905617497916137,0.20905617497916137,0.5444735826927362,-0.6791431279873398
2015-06-27,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6787807083902617
2015-06-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6786164047562723
2015-06-29,0.11056400548917698,0.11056400548917698,0.4371300541773922,-0.6783334063753755
2015-06-30,0.22414056129744742,0.22414056129744742,0.5514960565208428,-0.6776184269457937
2015-07-01,0.3430410181592301,0.3430410181592301,0.29668057761525857,-0.6777319353635011
2015-07-02,0.35013955289724685,0.35013955289724685,0.2956773670683864,-0.6779377701068094
2015-07-03,0.11322595601593342,0.11322595601593342,0.4535924364517486,-0.6781422594855134
2015-07-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6779413337825171
2015-07-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6772465064285845
2015-07-06,-0.05270229348521194,-0.05270229348521194,-0.15075132628982268,-0.6767787351775564
2015-07-07,-0.2718695535214835,-0.2718695535214835,-0.16579948449290824,-0.6771290785113024
2015-07-08,-0.1849125029807762,-0.1849125029807762,-0.2380306438677194,-0.677082202794595
2015-07-09,0.004085984418923284,0.004085984418923284,-0.12266143097739594,-0.6770004865446769
2015-07-10,-0.005674500845849898,-0.005674500845849898,-0.12466785207114031,-0.6760514034039852
2015-07-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6753133026724272
2015-07-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6743289440355632
2015-07-13,-0.013660352426118579,-0.013660352426118579,-0.1798444321491216,-0.6749204392927401
2015-07-14,-0.05181497664295937,-0.05181497664295937,-0.09356832511809704,-0.6752836490725316
2015-07-15,-0.03939254085142975,-0.03939254085142975,-0.2590980653520395,-0.6754487453056952
2015-07-16,-0.04205449137818619,-0.04205449137818619,-0.3092585926956584,-0.6759314418274527
2015-07-17,-0.12457495770763259,-0.12457495770763259,-0.3112650137894028,-0.6764896793333064
2015-07-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.676320267300981
2015-07-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6766535866677088
2015-07-20,-0.12102569033862422,-0.12102569033862422,-0.3885122258985763,-0.6765048039620598
2015-07-21,-0.16361689876672594,-0.16361689876672594,-0.3403581196487017,-0.6763454480317566
2015-07-22,-0.12634959139213708,-0.12634959139213708,-0.47278191183585583,-0.676500606569482
2015-07-23,-0.17958860192726395,-0.17958860192726395,-0.5891543352730522,-0.6764301341121168
2015-07-24,-0.3100241777383243,-0.3100241777383243,-0.6021960723823934,-0.6760072993679264
2015-07-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6755231759260093
2015-07-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6753639009471462
2015-07-27,-0.3295451482678707,-0.3295451482678707,-0.6834561266790556,-0.6751870860868633
2015-07-28,-0.3091368608960724,-0.3091368608960724,-0.6031992829292655,-0.6749951478060574
2015-07-29,-0.2709822366792316,-0.2709822366792316,-0.5229424391794748,-0.675262744269313
2015-07-30,-0.3100241777383243,-0.3100241777383243,-0.547019492304412,-0.6755247997877319
2015-07-31,-0.3987558619635355,-0.3987558619635355,-0.6894753899602901,-0.6757382361129065
2015-08-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6760652207273933
2015-08-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6761635259813682
2015-08-03,-0.7359362620193378,-0.7359362620193378,-0.8760725516785526,-0.6759599077368175
2015-08-04,-0.7723162525516748,-0.7723162525516748,-0.8259120243349336,-0.675910973195426
2015-08-05,-0.7758655199206831,-0.7758655199206831,-0.8881110782410209,-0.6759090327773258
2015-08-06,-0.8858928083599452,-0.8858928083599452,-0.932252342303406,-0.6761735023401808
2015-08-07,-0.9089630462585,-0.9089630462585,-1.0145156071469412,-0.6763140920351591
2015-08-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6769523035226244
2015-08-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6774736030072089
2015-08-10,-0.8415269662473396,-0.8415269662473396,-0.9071720786315965,-0.6773882028626536
2015-08-11,-0.9275966999457944,-0.9275966999457944,-1.0907596087092417,-0.6771961075118895
2015-08-12,-0.8424142830895915,-0.8424142830895915,-1.0797242926936457,-0.677130306073438
2015-08-13,-0.8672591546726508,-0.8672591546726508,-1.1750292946465213,-0.677410176949819
2015-08-14,-0.8867801252021972,-0.8867801252021972,-1.1569715048028184,-0.6774152841399245
2015-08-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6774541239159194
2015-08-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6777899370702928
2015-08-17,-0.888554758886701,-0.888554758886701,-1.2091384532401825,-0.6778635364280584
2015-08-18,-0.9568781557401139,-0.9568781557401139,-1.143929767693478,-0.6797856939373411
2015-08-19,-1.067792761021628,-1.067792761021628,-1.3275172977711234,-0.6801379378175825
2015-08-20,-1.078440563128653,-1.078440563128653,-1.3024370340993139,-0.6799760488321442
2015-08-21,-1.237270277891781,-1.237270277891781,-1.3576136141772943,-0.6798219595783657
2015-08-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.680237470633693
2015-08-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6802127653415989
2015-08-24,-1.4369165673985063,-1.4369165673985063,-1.5813295661298354,-0.6809928327495524
2015-08-25,-1.4129590126576996,-1.4129590126576996,-1.488030985270704,-0.6814954046621865
2015-08-26,-1.4218321810802208,-1.4218321810802208,-1.5532396708174085,-0.6804858665027774
2015-08-27,-1.1822566336721503,-1.1822566336721503,-1.1549650837090741,-0.6804486499843899
2015-08-28,-0.8708084220416592,-0.8708084220416592,-0.8720597094910632,-0.6802974912935641
2015-08-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6801230119427379
2015-08-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6802115782551834
2015-08-31,0.41774703655208156,0.41774703655208156,-0.4798043856639625,-0.6802291567999774
2015-09-01,-0.797161124134734,-0.797161124134734,-0.8630308145692114,-0.6802210399078249
2015-09-02,-0.8974279273092223,-0.8974279273092223,-0.7707354442569531,-0.6802615814764065
2015-09-03,-0.654303112532144,-0.654303112532144,-0.7255909696476956,-0.6802924626384377
2015-09-04,-0.8157947778220278,-0.8157947778220278,-0.7988253395693791,-0.6802259894238569
2015-09-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.679923709497349
2015-09-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6794483366644546
2015-09-07,-1.0083425325907363,-1.0083425325907363,0.4535924364517486,-0.6793202587998849
2015-09-08,-0.7900625893967166,-0.7900625893967166,-0.808857445038103,-0.6791369116416827
2015-09-09,-0.8645972041458944,-0.8645972041458944,-0.9884321329282588,-0.6792644748000813
2015-09-10,-0.888554758886701,-0.888554758886701,-0.8158799188662097,-0.6794684887401038
2015-09-11,-0.9684132746893916,-0.9684132746893916,-0.9262330790221716,-0.6793729152951729
2015-09-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6795558274904137
2015-09-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6799363391302263
2015-09-14,-1.057144958914603,-1.057144958914603,-0.9944513962094933,-0.6801289902669967
2015-09-15,-1.0535956915455944,-1.0535956915455944,-0.9432876583190022,-0.6789965599681027
2015-09-16,-0.7483586978108675,-0.7483586978108675,-0.6884721794134179,-0.6801996216066658
2015-09-17,-0.8441889167740954,-0.8441889167740954,-0.7075331798039929,-0.6801761040051025
2015-09-18,-0.9320332841570547,-0.9320332841570547,-0.930245921209661,-0.6798860187485105
2015-09-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6799748611416134
2015-09-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6800152045604014
2015-09-21,-0.9000898778359787,-0.9000898778359787,-0.7336166540226745,-0.6802344222682717
2015-09-22,-0.9843849778499296,-0.9843849778499296,-0.7837771813662935,-0.6802437256427245
2015-09-23,-0.8681464715149028,-0.8681464715149028,-0.9483037110533638,-0.6800884088268104
2015-09-24,-0.951554254686601,-0.951554254686601,-0.9071720786315965,-0.6799095357459586
2015-09-25,-0.9320332841570547,-0.9320332841570547,-0.8459762352723815,-0.6797049672281602
2015-09-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.679798007013841
2015-09-27,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6798676482086575
2015-09-28,-1.0420605725963168,-1.0420605725963168,-0.961345448162705,-0.6796774515920431
2015-09-29,-0.9054137788894916,-0.9054137788894916,-0.8770757622254247,-0.6795220955086394
2015-09-30,-0.9311459673148027,-0.9311459673148027,-0.8951335520691276,-0.6796158082786798
2015-10-01,-0.9142869473120128,-0.9142869473120128,-0.9262330790221716,-0.6795881730277483
2015-10-02,-0.9968074136414592,-0.9968074136414592,-0.8469794458192537,-0.67954529594971
2015-10-03,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6795011514379312
2015-10-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6794754566050999
2015-10-05,-0.7394855293883462,-0.7394855293883462,-0.7727418653506974,-0.6794552652619611
2015-10-06,-0.571782646202697,-0.571782646202697,-0.547019492304412,-0.6790730904929361
2015-10-07,-0.54338850725063,-0.54338850725063,-0.6142345989448617,-0.678986187309703
2015-10-08,-0.5016846156647802,-0.5016846156647802,-0.4537209114452808,-0.6790984681652747
2015-10-09,-0.5061211998760411,-0.5061211998760411,-0.43265348996096076,-0.6791016361455106
2015-10-10,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6790207505540258
2015-10-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6789018981330449
2015-10-12,-0.6063880030505294,-0.6063880030505294,-0.6914818110540345,-0.6788528838484439
2015-10-13,-0.7847386883432044,-0.7847386883432044,-0.7306070223820573,-0.6787990396626251
2015-10-14,-0.8459635504585999,-0.8459635504585999,-0.7376294962101639,-0.678435393711642
2015-10-15,-0.8796815904641804,-0.8796815904641804,-0.7627097598819734,-0.6782441670785703
2015-10-16,-0.7829640546586999,-0.7829640546586999,-0.6704143895697151,-0.6777669734423901
2015-10-17,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6771381052009826
2015-10-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6772766747346511
2015-10-19,-0.9116249967852563,-0.9116249967852563,-0.8098606555849759,-0.6775409074843383
2015-10-20,-0.9630893736358788,-0.9630893736358788,-0.8168831294130818,-0.6772126566443415
2015-10-21,-0.9817230273231732,-0.9817230273231732,-0.8790821833191699,-0.677191000321784
2015-10-22,-0.9932581462724502,-0.9932581462724502,-0.911184920819086,-0.6768728430389535
2015-10-23,-1.018990334697762,-1.018990334697762,-1.0105027649594518,-0.6764934804262972
2015-10-24,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6762566056386536
2015-10-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6755719135258377
2015-10-26,-0.9950327799569547,-0.9950327799569547,-1.0827339243342629,-0.6759557115524701
2015-10-27,-1.0864264147089224,-1.0864264147089224,-1.080727503240518,-0.6753456095463874
2015-10-28,-0.9036391452049871,-0.9036391452049871,-0.8078542344912308,-0.674600739099627
2015-10-29,-0.8645972041458944,-0.8645972041458944,-0.7988253395693791,-0.6738105358464417
2015-10-30,-0.8681464715149028,-0.8681464715149028,-0.7406391278507812,-0.6726973870931587
2015-10-31,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6729381415087722
2015-11-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6730440489487285
2015-11-02,-0.876132323095172,-0.876132323095172,-0.7887932341006558,-0.6710955236222548
2015-11-03,-0.8681464715149028,-0.8681464715149028,-0.6122281778511166,-0.6676519520623609
2015-11-04,-0.9604274231091223,-0.9604274231091223,-0.768729023163208,-0.6636705318854305
2015-11-05,-0.940019135737324,-0.940019135737324,-0.8740661305848075,-0.6658071956079498
2015-11-06,-1.0376239883850558,-1.0376239883850558,-0.9693711325376838,-0.6686688942579578
2015-11-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6681479512013555
2015-11-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6683231035365415
2015-11-09,-1.1006234841849558,-1.1006234841849558,-1.0145156071469412,-0.6687357239005209
2015-11-10,-1.0065678989062323,-1.0065678989062323,-0.9784000274595356,-0.6702274450837469
2015-11-11,-1.1361161578750407,-1.1361161578750407,-1.1068109774591994,-0.6729557997967758
2015-11-12,-1.1361161578750407,-1.1361161578750407,-1.2281994536307574,-0.6722884892871909
2015-11-13,-1.4023112105506745,-1.4023112105506745,-1.3335365610523577,-0.6719499032439383
2015-11-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6719038986613842
2015-11-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6725373207233519
2015-11-16,-1.5531550737335331,-1.5531550737335331,-1.234218716911992,-0.6727202709778519
2015-11-17,-1.4644233895083218,-1.4644233895083218,-1.3295237188648683,-0.6719113014893418
2015-11-18,-1.449339003190036,-1.449339003190036,-1.3275172977711234,-0.671942697357544
2015-11-19,-1.3810156063366237,-1.3810156063366237,-1.3475815087085712,-0.6722025744364645
2015-11-20,-1.3570580515958164,-1.3570580515958164,-1.4639539321457669,-0.6730702977552204
2015-11-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6727114424379652
2015-11-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6726910523409178
2015-11-23,-1.2496927136833107,-1.2496927136833107,-1.4759924587082351,-0.6727647314418929
2015-11-24,-1.189355168410167,-1.189355168410167,-1.31347235011491,-0.6729718728864311
2015-11-25,-1.2621151494748402,-1.2621151494748402,-1.2803664020681216,-0.672784686575979
2015-11-26,-1.263002466317093,-1.263002466317093,0.4535924364517486,-0.6708414665894042
2015-11-27,-1.305593674745194,-1.305593674745194,-1.345575087614826,-0.6701892795003421
2015-11-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6701794203398831
2015-11-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6695500386005349
2015-11-30,-1.247030763156555,-1.247030763156555,-1.3596200352710395,-0.6685546729842858
2015-12-01,-1.3144668431677151,-1.3144668431677151,-1.3445718770679538,-0.6692377025720049
2015-12-02,-1.4076351116041868,-1.4076351116041868,-1.4097805626146585,-0.6701798565110749
2015-12-03,-1.40053657686617,-1.40053657686617,-1.294411349724335,-0.66954679208532
2015-12-04,-1.4502263200322885,-1.4502263200322885,-1.4027580887865516,-0.6698799133022543
2015-12-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6685440623044878
2015-12-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6670837780692994
2015-12-07,-1.605506767426408,-1.605506767426408,-1.639515777848433,-0.667262650546036
2015-12-08,-1.6276896884827108,-1.6276896884827108,-1.657573567692136,-0.6664655591710642
2015-12-09,-1.6631823621727952,-1.6631823621727952,-1.6876698840983078,-0.6655194071974403
2015-12-10,-1.6977877190206276,-1.6977877190206276,-1.7277983059732027,-0.6654542388717438
2015-12-11,-1.845082314834478,-1.845082314834478,-1.839154676676037,-0.6640225389525041
2015-12-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6635226988489139
2015-12-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6639936767435521
2015-12-14,-1.8876735232625796,-1.8876735232625796,-1.7729427805824594,-0.6636116209852264
2015-12-15,-1.7856320864035868,-1.7856320864035868,-1.6716185153483494,-0.662360495939425
2015-12-16,-1.8477442653612344,-1.8477442653612344,-1.8491867821447607,-0.662366038092492
2015-12-17,-1.907194493792126,-1.907194493792126,-1.9063697833164863,-0.6624587226584208
2015-12-18,-1.865490602206277,-1.865490602206277,-1.932453257535168,-0.6619282382059674
2015-12-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6618399890540146
2015-12-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6628441433385455
2015-12-21,-1.9914895938060764,-1.9914895938060764,-1.9495078368319987,-0.6638316288758099
2015-12-22,-1.9985881285440936,-1.9985881285440936,-1.7920037809730351,-0.6635480378578782
2015-12-23,-1.9515603359047315,-1.9515603359047315,-1.7277983059732027,-0.6634710723700833
2015-12-24,-1.8246740274626796,-1.8246740274626796,-1.6415221989421782,-0.6626640034280685
2015-12-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6623137386293015
2015-12-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6641797152350783
2015-12-27,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6653816689263202
2015-12-28,-1.8370964632542093,-1.8370964632542093,-1.767926727848098,-0.6647735460017121
2015-12-29,-1.8575047506260076,-1.8575047506260076,-1.6154387247234958,-0.6645613360304427
2015-12-30,-1.9639827716962612,-1.9639827716962612,-1.7448528852700327,-0.6644480656341336
2015-12-31,-1.8788003548400585,-1.8788003548400585,-1.6906795157389243,-0.6646386990260551
2016-01-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6641594447528452
2016-01-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6639943098563071
2016-01-03,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6643697541776192
2016-01-04,-1.908081810634378,-1.908081810634378,-1.7227822532388404,-0.6641657795050863
