Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,brent-daily_Price,dubai-crude_oil_Price,wti-daily_Price,Price
2015-06-16,-1.165477892167223,-1.1501542317116824,-1.1652813480395128,-1.1591307502507473,0.26318250235654017,0.26318250235654017,0.604666215505079,-0.6790416946247338
2015-06-17,-1.1753899415751776,-1.1661847388848916,-1.1840680575057094,-1.1694427796222697,0.26318250235654017,0.26318250235654017,0.5926276889426108,-0.6784294153873832
2015-06-18,-1.1363248056732391,-1.1760945069556026,-1.141870217781637,-1.1591307502507473,0.3181961465761709,0.3181961465761709,0.6447946373799741,-0.6787102758045014
2015-06-19,-1.1468199168110733,-1.138204217273472,-1.1503964936162956,-1.138359376802395,0.14428204549475684,0.14428204549475684,0.5655410041770562,-0.6787685143244611
2015-06-20,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6790974786245375
2015-06-21,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6790717046526118
2015-06-22,-1.2007531268249436,-1.149717036061504,-1.1677380715850925,-1.1871205442591652,0.24454884866924573,0.24454884866924573,0.604666215505079,-0.6788899801479017
2015-06-23,-1.2169330898291046,-1.1921250141288116,-1.2060340562661855,-1.2031778471376786,0.34481565184373464,0.34481565184373464,0.7090001123798064,-0.6789398262991666
2015-06-24,-1.2256790157772997,-1.2125274778038049,-1.2229420947857625,-1.2179093176684248,0.34126638447472624,0.34126638447472624,0.604666215505079,-0.679160785067113
2015-06-25,-1.2334045836982055,-1.2183567531395174,-1.232335449518861,-1.2207082970692666,0.21792934340168263,0.21792934340168263,0.5625313725364396,-0.6792066712430832
2015-06-26,-1.2284485589942282,-1.2310354269946917,-1.2360927914121003,-1.2280740323346397,0.20905617497916137,0.20905617497916137,0.5444735826927362,-0.6791431279873398
2015-06-27,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6787807083902617
2015-06-28,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6786164047562723
2015-06-29,-1.212560126855007,-1.2166079705388035,-1.2002535302765867,-1.2031778471376786,0.11056400548917698,0.11056400548917698,0.4371300541773922,-0.6783334063753755
2015-06-30,-1.2427335713762804,-1.2209799270405879,-1.2358037651126204,-1.2400065234645443,0.22414056129744742,0.22414056129744742,0.5514960565208428,-0.6776184269457937
2015-07-01,-1.2600796578402007,-1.2467744704011152,-1.2488099485892181,-1.247519573435225,0.3430410181592301,0.3430410181592301,0.29668057761525857,-0.6777319353635011
2015-07-02,-1.2831105961704479,-1.262950709457717,-1.2681747106543746,-1.273299646864031,0.35013955289724685,0.35013955289724685,0.2956773670683864,-0.6779377701068094
2015-07-03,-1.2293231515890477,-1.2853934195002097,-1.1881144256984288,-1.2703533527578816,0.11322595601593342,0.11322595601593342,0.4535924364517486,-0.6781422594855134
2015-07-04,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6779413337825171
2015-07-05,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6772465064285845
2015-07-06,-1.237777546672303,-1.2295781081607637,-1.2463532250436384,-1.240890411696389,-0.05270229348521194,-0.05270229348521194,-0.15075132628982268,-0.6767787351775564
2015-07-07,-1.2819444727106886,-1.2473573979346864,-1.2621051583652958,-1.2878838026894697,-0.2718695535214835,-0.2718695535214835,-0.16579948449290824,-0.6771290785113024
2015-07-08,-1.254249040541404,-1.2852476876168168,-1.2675966580554148,-1.2902408379743893,-0.1849125029807762,-0.1849125029807762,-0.2380306438677194,-0.677082202794595
2015-07-09,-1.2762596208443617,-1.2679055934930725,-1.2675966580554148,-1.2637241910190458,0.004085984418923284,0.004085984418923284,-0.12266143097739594,-0.6770004865446769
2015-07-10,-1.2762596208443617,-1.275192187662713,-1.2784351442859128,-1.266670485125195,-0.005674500845849898,-0.005674500845849898,-0.12466785207114031,-0.6760514034039852
2015-07-11,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6753133026724272
2015-07-12,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6743289440355632
2015-07-13,-1.2817987072782187,-1.269071448560215,-1.2856608017729114,-1.2781610321391772,-0.013660352426118579,-0.013660352426118579,-0.1798444321491216,-0.6749204392927401
2015-07-14,-1.2962294850927407,-1.2830617093659247,-1.2899961962651108,-1.2842009350567831,-0.05181497664295937,-0.05181497664295937,-0.09356832511809704,-0.6752836490725316
2015-07-15,-1.308182250555274,-1.2887452528182441,-1.305603616437028,-1.3043830496839055,-0.03939254085142975,-0.03939254085142975,-0.2590980653520395,-0.6754487453056952
2015-07-16,-1.3195519542879277,-1.3124995498112721,-1.3291592598446438,-1.3123380437705086,-0.04205449137818619,-0.04205449137818619,-0.3092585926956584,-0.6759314418274527
2015-07-17,-1.3587628556223361,-1.3189117526805558,-1.3355178384332027,-1.3473989436336848,-0.12457495770763259,-0.12457495770763259,-0.3112650137894028,-0.6764896793333064
2015-07-18,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.676320267300981
2015-07-19,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6766535866677088
2015-07-20,-1.4262522508559088,-1.3626313176983986,-1.3788717833551951,-1.4316629550695534,-0.12102569033862422,-0.12102569033862422,-0.3885122258985763,-0.6765048039620598
2015-07-21,-1.445784818806878,-1.4330198173771256,-1.4388447404972844,-1.43593508152347,-0.16361689876672594,-0.16361689876672594,-0.3403581196487017,-0.6763454480317566
2015-07-22,-1.4778532139502603,-1.4544424042358686,-1.4699150676913788,-1.478656346062634,-0.12634959139213708,-0.12634959139213708,-0.47278191183585583,-0.676500606569482
2015-07-23,-1.4699818805968845,-1.4637692447730084,-1.4599436603593205,-1.4602420078992013,-0.17958860192726395,-0.17958860192726395,-0.5891543352730522,-0.6764301341121168
2015-07-24,-1.4718768312189936,-1.4761564548613972,-1.4729498438359183,-1.496481425404837,-0.3100241777383243,-0.3100241777383243,-0.6021960723823934,-0.6760072993679264
2015-07-25,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6755231759260093
2015-07-26,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6753639009471462
2015-07-27,-1.445493287941938,-1.477176578045147,-1.4433246481392237,-1.4668711696380372,-0.3295451482678707,-0.3295451482678707,-0.6834561266790556,-0.6751870860868633
2015-07-28,-1.4661919793526665,-1.456336918719975,-1.4670248046965795,-1.4605366373098163,-0.3091368608960724,-0.3091368608960724,-0.6031992829292655,-0.6749951478060574
2015-07-29,-1.4718768312189936,-1.4640607085397939,-1.4700595808411188,-1.4618624696575835,-0.2709822366792316,-0.2709822366792316,-0.5229424391794748,-0.675262744269313
2015-07-30,-1.4704191768942942,-1.4760107229780044,-1.4736724095846183,-1.4801294931157087,-0.3100241777383243,-0.3100241777383243,-0.547019492304412,-0.6755247997877319
2015-07-31,-1.4631309052707984,-1.4792168244126462,-1.4599436603593205,-1.4845489342749327,-0.3987558619635355,-0.3987558619635355,-0.6894753899602901,-0.6757382361129065
2015-08-01,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6760652207273933
2015-08-02,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6761635259813682
2015-08-03,-1.4766870904905007,-1.4583771650874744,-1.4647125943007397,-1.4676077431645744,-0.7359362620193378,-0.7359362620193378,-0.8760725516785526,-0.6759599077368175
2015-08-04,-1.4851414855737561,-1.4806741432465742,-1.4910139875534152,-1.4861693960333147,-0.7723162525516748,-0.7723162525516748,-0.8259120243349336,-0.675910973195426
2015-08-05,-1.4986976707934587,-1.4888351287165715,-1.5009853948854734,-1.4920619842456133,-0.7758655199206831,-0.7758655199206831,-0.8881110782410209,-0.6759090327773258
2015-08-06,-1.4772701522203806,-1.4933528171017487,-1.4850889484140761,-1.4876425430863893,-0.8858928083599452,-0.8858928083599452,-0.932252342303406,-0.6761735023401808
2015-08-07,-1.462110547243509,-1.4789253606458606,-1.4667357783970993,-1.475120793135255,-0.9089630462585,-0.9089630462585,-1.0145156071469412,-0.6763140920351591
2015-08-08,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6769523035226244
2015-08-09,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6774736030072089
2015-08-10,-1.4285844977754274,-1.461728998405509,-1.434364832855345,-1.4516977549913685,-0.8415269662473396,-0.8415269662473396,-0.9071720786315965,-0.6773882028626536
2015-08-11,-1.3852921643318614,-1.4260246869742708,-1.3860974408421938,-1.418110002181267,-0.9275966999457944,-0.9275966999457944,-1.0907596087092417,-0.6771961075118895
2015-08-12,-1.3014770406616578,-1.3742898683698233,-1.3148524580203864,-1.3594787494688967,-0.8424142830895915,-0.8424142830895915,-1.0797242926936457,-0.677130306073438
2015-08-13,-1.321155374045097,-1.3181830932635918,-1.3241012996037447,-1.3152843378766579,-0.8672591546726508,-0.8672591546726508,-1.1750292946465213,-0.677410176949819
2015-08-14,-1.3396675839687766,-1.3296959120516236,-1.328003154646724,-1.3292792348808669,-0.8867801252021972,-0.8867801252021972,-1.1569715048028184,-0.6774152841399245
2015-08-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6774541239159194
2015-08-16,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6777899370702928
2015-08-17,-1.2976871394174398,-1.3291129845180525,-1.3038694586401482,-1.3138111908235832,-0.888554758886701,-0.888554758886701,-1.2091384532401825,-0.6778635364280584
2015-08-18,-1.3026431641214171,-1.2985092890055625,-1.3079158268328677,-1.3105702673068191,-0.9568781557401139,-0.9568781557401139,-1.143929767693478,-0.6797856939373411
2015-08-19,-1.2743646702222529,-1.305795883175203,-1.2871059332703112,-1.3004055526406042,-1.067792761021628,-1.067792761021628,-1.3275172977711234,-0.6801379378175825
2015-08-20,-1.1812205588739744,-1.2657196152421804,-1.1959181357843873,-1.2497292940148368,-1.078440563128653,-1.078440563128653,-1.3024370340993139,-0.6799760488321442
2015-08-21,-1.127724645157514,-1.1731798692877464,-1.1336329682464585,-1.1715051854965741,-1.237270277891781,-1.237270277891781,-1.3576136141772943,-0.6798219595783657
2015-08-22,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.680237470633693
2015-08-23,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6802127653415989
2015-08-24,-1.09857155866353,-1.1265456666020475,-1.0596422355795916,-1.1134631916054338,-1.4369165673985063,-1.4369165673985063,-1.5813295661298354,-0.6809928327495524
2015-08-25,-1.1998785342301241,-1.104685884093126,-1.1230835083154402,-1.1925711883555412,-1.4129590126576996,-1.4129590126576996,-1.488030985270704,-0.6814954046621865
2015-08-26,-1.2369029540774836,-1.1991201445316664,-1.2034328195708661,-1.2600413233863592,-1.4218321810802208,-1.4218321810802208,-1.5532396708174085,-0.6804858665027774
2015-08-27,-1.257893176353152,-1.2473573979346864,-1.2517002115840175,-1.2560638263430577,-1.1822566336721503,-1.1822566336721503,-1.1549650837090741,-0.6804486499843899
2015-08-28,-1.2151839046394655,-1.2547897239877197,-1.2170170556464237,-1.2386806911167771,-0.8708084220416592,-0.8708084220416592,-0.8720597094910632,-0.6802974912935641
2015-08-29,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6801230119427379
2015-08-30,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6802115782551834
2015-08-31,-1.2078956330159696,-1.215442115471661,-1.2170170556464237,-1.21761468825781,0.41774703655208156,0.41774703655208156,-0.4798043856639625,-0.6802291567999774
2015-09-01,-1.1957971021209663,-1.1941652604963109,-1.18132230766065,-1.1930131324714637,-0.797161124134734,-0.797161124134734,-0.8630308145692114,-0.6802210399078249
2015-09-02,-1.2258247812097698,-1.2002859995988089,-1.2113810428065648,-1.2416269852229265,-0.8974279273092223,-0.8974279273092223,-0.7707354442569531,-0.6802615814764065
2015-09-03,-1.258038941785622,-1.223894564708444,-1.2352257125136605,-1.251939014594449,-0.654303112532144,-0.654303112532144,-0.7255909696476956,-0.6802924626384377
2015-09-04,-1.2492930158374267,-1.2394878762314747,-1.2329135021178208,-1.2709426115791116,-0.8157947778220278,-0.8157947778220278,-0.7988253395693791,-0.6802259894238569
2015-09-05,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.679923709497349
2015-09-06,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6794483366644546
2015-09-07,-1.2128516577199469,-1.200140267715416,-1.2141267926516242,-1.2025885883164487,-1.0083425325907363,-1.0083425325907363,0.4535924364517486,-0.6793202587998849
2015-09-08,-1.2230552379928412,-1.213984796637733,-1.221785989587843,-1.213489876509201,-0.7900625893967166,-0.7900625893967166,-0.808857445038103,-0.6791369116416827
2015-09-09,-1.2765511517093016,-1.2212713908073736,-1.2334915547167808,-1.2696167792313444,-0.8645972041458944,-0.8645972041458944,-0.9884321329282588,-0.6792644748000813
2015-09-10,-1.2605169541376104,-1.2649909558252164,-1.260515513718156,-1.2619564145553563,-0.888554758886701,-0.888554758886701,-0.8158799188662097,-0.6794684887401038
2015-09-11,-1.2893785097666546,-1.259161680489504,-1.2735216971947536,-1.283169732119631,-0.9684132746893916,-0.9684132746893916,-0.9262330790221716,-0.6793729152951729
2015-09-12,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6795558274904137
2015-09-13,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6799363391302263
2015-09-14,-1.2752392628170723,-1.2802928035814614,-1.2852272623236916,-1.2755093674436428,-1.057144958914603,-1.057144958914603,-0.9944513962094933,-0.6801289902669967
2015-09-15,-1.2892327443341847,-1.2738806007121777,-1.2899961962651108,-1.2775717733179475,-1.0535956915455944,-1.0535956915455944,-0.9432876583190022,-0.6789965599681027
2015-09-16,-1.245065818295799,-1.2877251296344945,-1.2506886195358378,-1.2759513115595653,-0.7483586978108675,-0.7483586978108675,-0.6884721794134179,-0.6801996216066658
2015-09-17,-1.2609542504350202,-1.2559555790548622,-1.2642728556113954,-1.2544433645846758,-0.8441889167740954,-0.8441889167740954,-0.7075331798039929,-0.6801761040051025
2015-09-18,-1.2172246206940445,-1.2431311733162949,-1.2183176739940835,-1.22689551469218,-0.9320332841570547,-0.9320332841570547,-0.930245921209661,-0.6798860187485105
2015-09-19,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6799748611416134
2015-09-20,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.6800152045604014
2015-09-21,-1.236319892347604,-1.2157335792384467,-1.2242427131334224,-1.229694494093022,-0.9000898778359787,-0.9000898778359787,-0.7336166540226745,-0.6802344222682717
2015-09-22,-1.2513337318920055,-1.2402165356484387,-1.2358037651126204,-1.2445732793290756,-0.9843849778499296,-0.9843849778499296,-0.7837771813662935,-0.6802437256427245
