Date,bitcoin-data_Price,bitcoin-data_Open,bitcoin-data_High,bitcoin-data_Low,brent-daily_Price,dubai-daily_Price,dubai-daily_Open,dubai-daily_High,dubai-daily_Low,Gold-Price_Open,wti-daily_Price,Gold-Price_Price
2018-05-21,0.03531088952502788,0.039419458325540224,0.02212916770471538,0.049418293701107056,1.872045124529431,1.7397399139627532,1.7397391513664484,1.7397391513664484,1.7397391513664484,0.9337474160875023,1.9074109948551354,1.0374260556762682
2018-05-22,0.014456481061346456,0.030809010416021777,0.0111948519549096,0.017943353598814788,2.0582098045929325,1.7509752441914883,1.7509744794672837,1.7509744794672837,1.7509744794672837,0.8375675805186119,1.890030236583863,0.872206316102728
2018-05-23,-0.02201232026512694,-0.0013595914599903074,-0.018821471899159687,-0.02541829060832889,1.9033709120401157,1.7575291868249183,1.7575284208594388,1.7575284208594388,1.7575284208594388,0.9962643092072809,1.8654926954950073,1.0446095226142484
2018-05-24,-0.042782024479386616,-0.041357932403812005,-0.04456000278098384,-0.04084756979867922,1.9221663845465278,1.7388036364436914,1.7388028740247117,1.7388028740247117,1.7388028740247117,1.0299272516563927,1.7550737605951603,1.068554412407515
2018-05-25,-0.043538559371816686,-0.03873767886674908,-0.05103086995590636,-0.03547780228606934,1.7163112094763084,1.7079064783146676,1.7079057217474123,1.7079057217474123,1.7079057217474123,1.3857926432612875,1.4636904601650085,1.3223702442161414
2018-05-26,-0.04806970165502358,-0.047630480268320424,-0.05624111610481976,-0.039277927742374374,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-05-27,-0.06035873245378232,-0.058084699353309434,-0.07362108899483558,-0.046101264875058535,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-05-28,-0.0659540902011162,-0.057309037667467845,-0.07058276288697962,-0.060948263683877645,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,1.5925792897344018,0.5010108468300081,1.5163238515416013
2018-05-29,-0.0618591459914621,-0.0776334419394094,-0.06183901624176466,-0.061839587459706184,1.5292515069125023,1.7200780860624645,1.7200773271899845,1.7200773271899845,1.7200773271899845,1.6070062650697352,1.3491819350836851,1.6264703445906277
2018-05-30,-0.05046825599870753,-0.04903810331604353,-0.057983034071144135,-0.04237880522074104,1.6527646119546329,1.7069702007956058,1.7069694444056756,1.7069694444056756,1.7069694444056756,1.6118152568481794,1.4964071816168143,1.5642136311281345
2018-05-31,-0.04698445418338713,-0.054381194859015804,-0.05512221205627953,-0.03822948204221757,1.7028858719717297,1.7041613682384218,1.7041606123804665,1.7041606123804665,1.7041606123804665,1.5108264295008447,1.3675850909003269,1.4157553144098816
2018-06-01,-0.045212620736663774,-0.04643545327383465,-0.055461792019125884,-0.03419537876642316,1.5319365744134184,1.6760730426665822,1.6760722921283764,1.6760722921283764,1.6760722921283764,-0.05987868769930225,1.247964578092159,-0.06138509310541836
2018-06-02,-0.03758329088149522,-0.043408431800901884,-0.04804300368093707,-0.026345420791220844,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.11461279161340306,0.5010108468300081,-0.05446091889669118
2018-06-03,-0.030214412187813944,-0.035393835520231016,-0.04323341417202834,-0.01623786885067032,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.3759043697879382,0.5010108468300081,0.30710691698163517
2018-06-04,-0.036117862092118896,-0.027793516358549545,-0.04332057568005635,-0.02837248969776079,1.4307990318789188,1.586190400836695,1.5861896673216878,1.5861896673216878,1.5861896673216878,0.34705041911727064,1.140612835828419,0.3310518067749018
2018-06-05,-0.044025773440101376,-0.04641867045473138,-0.05232652259166579,-0.03509804123782177,1.386047906863654,1.6077247837751045,1.607724046181623,1.607724046181623,1.607724046181623,-0.05987868769930225,1.2172926517310907,-0.06138509310541836
2018-06-06,-0.038032145202228376,-0.03590811197945191,-0.049297103499228764,-0.025930748496086457,1.4146886268734242,1.6114698938513505,1.6114691555485687,1.6114691555485687,1.6114691555485687,1.0058822927641702,1.1395904382830495,1.1212331699527014
2018-06-07,-0.029196170798810428,-0.03381982046403901,-0.044342576172454115,-0.012939715120054275,1.5936931269344836,1.748166411634304,1.7481656474420746,1.7481656474420746,1.7481656474420746,1.0972531365546163,1.2633005412726925,1.104471747097415
2018-06-08,-0.03490699879480937,-0.030935637605528,-0.047850826870581516,-0.021007921671643108,1.5829528569308196,1.693862315528747,1.6938615616213666,1.6938615616213666,1.6938615616213666,0.8856574983030571,1.2438749879106825,0.908123650792628
2018-06-09,-0.03663625374492106,-0.03535768475340953,-0.04904058940785619,-0.02331436580662783,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.46727521357838364,0.5010108468300081,0.4723266565551752
2018-06-10,-0.0790750994730582,-0.04653212887727552,-0.06402719953865398,-0.09515395384485609,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-06-11,-0.10401770214789753,-0.10537999666753996,-0.11202285094081672,-0.09536695934020832,1.5355166644146387,1.7004162581621771,1.7004155030135217,1.7004155030135217,1.7004155030135217,0.03446595351837681,1.277614106907858,0.03174068435906864
2018-06-12,-0.11104644677101454,-0.09642753213888752,-0.11220365540112848,-0.10973206358729899,1.560577294423187,1.6629651573997235,1.6629644093440674,1.6629644093440674,1.6629644093440674,-0.23964657785296065,1.3062412381781887,-0.301093283767338
2018-06-13,-0.13349990518332772,-0.12238997881862859,-0.1347042873608665,-0.13212001960369815,1.5793727669295978,1.7088427558337282,1.708841999089148,1.708841999089148,1.708841999089148,1.15496103789595,1.3318011768124127,1.2194072181050946
2018-06-14,-0.12826069217372288,-0.14374634181337764,-0.1285575321621923,-0.12785718158944867,1.5525220919204392,1.6601563248425393,1.6601555773188583,1.6601555773188583,1.6601555773188583,1.1357250707821722,1.3604283080827435,1.1834898834151946
2018-06-15,-0.12516925460025743,-0.11590229080605545,-0.13067974787613523,-0.11917873155747909,1.3063909043364825,1.552484410150487,1.5524836830191795,1.5524836830191795,1.5524836830191795,1.236713898129507,1.166172774462643,1.3415261560507543
2018-06-16,-0.13023397603288292,-0.1342753333116003,-0.1378941122577675,-0.1219356543946616,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-06-17,-0.12628909581418687,-0.1267052970851223,-0.1381693947030585,-0.11346935732454275,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-06-18,-0.12041219316006513,-0.12968525280374835,-0.12253130001590536,-0.11806042073687355,1.561472316923493,1.6180238364847792,1.6180230969407225,1.6180230969407225,1.6180230969407225,1.3906016350397317,1.258188553545848,1.3870214466579611
2018-06-19,-0.10757443687379876,-0.11016170496319705,-0.1191631359933175,-0.09507974080354965,1.565947429425019,1.5899355109129396,1.5899347766886325,1.5899347766886325,1.5899347766886325,1.6839501335248472,1.1743519548255943,1.6001309658180345
2018-06-20,-0.11174607999929224,-0.1077776008734186,-0.11923968065707385,-0.1036385803852574,1.5059809219045641,1.5740187930888967,1.5740180618791144,1.5740180618791144,1.5740180618791144,1.7320400513092924,1.2592109510912175,1.7174609258050413
2018-06-21,-0.10784038269869604,-0.10699352726113161,-0.12010453594886639,-0.09462141879313796,1.3824678168624336,1.5375039698455049,1.537503245551397,1.537503245551397,1.537503245551397,1.5348713883930674,1.234673410002363,1.4899844727690081
2018-06-22,-0.14039546081172716,-0.11054073405869082,-0.12530500028620364,-0.15647916095561332,1.454069616886857,1.600234563622614,1.6002338274477321,1.6002338274477321,1.6002338274477321,1.236713898129507,1.576154190155593,1.360682067885368
2018-06-23,-0.15965845423361244,-0.16497833139809728,-0.16783556151347145,-0.15078636849928137,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-06-24,-0.17004499384036634,-0.15874447839523775,-0.1679202576868746,-0.17220964023204707,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-06-25,-0.153318785676491,-0.15809819624150526,-0.15948431999861437,-0.14660733452823027,1.377992704360906,1.586190400836695,1.5861896673216878,1.5861896673216878,1.5861896673216878,1.0058822927641702,1.66714757169343,1.1571505046426014
2018-06-26,-0.1559832858450722,-0.15124247618849868,-0.16251453436028523,-0.14887801488282665,1.446014414384109,1.6133424488894728,1.613341710232041,1.613341710232041,1.613341710232041,1.0587812023270595,2.2110630658297152,1.0805268573041484
2018-06-27,-0.16234653823840292,-0.16545735983382256,-0.17148548942560607,-0.15244156229246272,1.670665061960739,1.6264503341563314,1.62644959301635,1.62644959301635,1.62644959301635,1.116489103668394,2.4339457307201466,1.0039032099656946
2018-06-28,-0.1703286378320524,-0.1596789408388536,-0.1722664438132293,-0.16813802548218623,1.6858804444659292,1.6255140566372697,1.625513315674613,1.625513315674613,1.625513315674613,0.8904664900815014,2.029076302754041,0.8362889814128281
2018-06-29,-0.1680548349849658,-0.18111097013782376,-0.16483544809230116,-0.17139427719120306,1.7914930995019536,1.6273866116753932,1.6273858703580868,1.6273858703580868,1.6273858703580868,0.8039046380695001,2.098599335839129,0.8027661357022546
2018-06-30,-0.1435121903002896,-0.15454762467336788,-0.1482348390514409,-0.13835404295346365,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-01,-0.14172475777167567,-0.13795364306034527,-0.15089449771360763,-0.13180049004733227,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-02,-0.13045398894118415,-0.1405840319429302,-0.1304533744887249,-0.13036789275139515,1.7261564569796666,1.6966711480859313,1.696670393646576,1.696670393646576,1.696670393646576,0.17392671509326818,2.074061794750275,0.18977695699462843
2018-07-03,-0.12499350768819191,-0.12240844402302095,-0.1314704840753346,-0.11796702569178315,1.6509745669540226,1.748166411634304,1.7481656474420746,1.7481656474420746,1.7481656474420746,0.2604885671052694,2.104733721111343,0.23766673658116175
2018-07-04,-0.12064148731629862,-0.12625651055081297,-0.12328215346302804,-0.11773044764511416,1.751217086988215,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-05,-0.11753066407642032,-0.12215214698605505,-0.12510467196620131,-0.10933312053526746,1.7601673119912686,1.715396698467158,1.715395940481303,1.715395940481303,1.715395940481303,1.2270959145726177,1.988180400939282,1.458856116037761
2018-07-06,-0.12013110099707883,-0.11887637869306346,-0.12906244859875235,-0.11047675160086784,1.571317564426851,1.6891809279334409,1.6891801749126851,1.6891801749126851,1.6891801749126851,1.2415228899079518,2.0628154217512162,1.181095394435868
2018-07-07,-0.11133344518268501,-0.11635358040140464,-0.11578435512645799,-0.10648800310735373,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-08,-0.10329783950339497,-0.1004629999743682,-0.11399929380419822,-0.09175711936144028,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,1.1934329721235066,0.5010108468300081,1.0589764564902082
2018-07-09,-0.10628475499648796,-0.10741453392127732,-0.11784549416324261,-0.09382088983522022,1.759272289490963,1.766891962015531,1.7668911942768017,1.7668911942768017,1.7668911942768017,0.4143763040154942,2.078151384931751,0.5106384802244017
2018-07-10,-0.12628570023567506,-0.11042895802143576,-0.12362252869510823,-0.12905665359939794,1.8237139095129442,1.827750000754518,1.8277492214896647,1.8277492214896647,1.8277492214896647,-0.05987868769930225,2.0965545407483916,-0.06138509310541836
2018-07-11,-0.13947877808912215,-0.14475310579063647,-0.149908324100194,-0.1282054841514905,1.6044333969381461,1.5112881993117875,1.5112874799827791,1.5112874799827791,1.5112874799827791,0.082555871302822,1.7244018342340919,0.15625411128405498
2018-07-12,-0.1496744038664578,-0.13920583012087226,-0.1538058193248206,-0.14514596422661719,1.3144461068392304,1.5936806209891854,1.5936798860555785,1.5936798860555785,1.5936798860555785,-0.31659044630807304,1.7049762808720819,-0.32503817356060466
2018-07-13,-0.1509695598279149,-0.1527988467160491,-0.16085409172696696,-0.14027288273198693,1.49345060690029,1.648920994613803,1.6489202492180217,1.6489202492180217,1.6489202492180217,0.9577923749797249,1.7816560967747537,1.0278480997589614
2018-07-14,-0.15064839983848932,-0.15175088481610158,-0.1618606242327667,-0.13852864181457286,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-15,-0.1443450125232849,-0.14963313104123596,-0.15328790023628736,-0.13466218925185036,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-16,-0.1258516218262842,-0.14254799108210126,-0.12573905823402926,-0.12588859648111228,1.2177836768062584,1.4794547636637032,1.4794540503637446,1.4794540503637446,1.4794540503637446,0.9337474160875023,1.494362386526077,0.8530504042681152
2018-07-17,-0.08485797547129852,-0.11039198657886351,-0.07317319336234128,-0.0973277011403308,1.2034633168013742,1.513160754349911,1.5131600346662528,1.5131600346662528,1.5131600346662528,0.7413877449497215,1.4749368331640669,0.809949602640235
2018-07-18,-0.05349898474423466,-0.06201430001694059,-0.06114108796215352,-0.04527102512461318,1.172137529290688,1.545930467517057,1.5459297416270243,1.5459297416270243,1.5459297416270243,0.7942866545126109,1.5516166490667387,0.7883992018262947
2018-07-19,-0.054575424291004135,-0.056730009891511085,-0.06444169386332732,-0.04396242882647065,1.2992307243340402,1.5197146969833397,1.5197139760584066,1.5197139760584066,1.5197139760584066,0.7413877449497215,1.6170500919703519,0.809949602640235
2018-07-20,-0.049180282200284475,-0.04923391655017759,-0.05628103862035813,-0.04153552170772259,1.3037058368355665,1.5337588597692602,1.5337581361844523,1.5337581361844523,1.5337581361844523,0.847185564075501,1.7080434735081889,0.8147385805988879
2018-07-21,-0.05836309951423549,-0.058871276026636284,-0.06906884860999495,-0.0468476579556304,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-22,-0.049018426291221794,-0.05340216972213306,-0.060900041857378975,-0.036248663078134534,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2018-07-23,-0.03810968786787977,-0.053661831529677136,-0.04188078049566483,-0.034041709602776006,1.4343791218801405,1.5412490799217506,1.5412483549183429,1.5412483549183429,1.5412483549183429,0.8375675805186119,1.461645665074271,0.8338944924335016
